,START TIME YEAR,START TIME MONTH,BIKE TRIPS
0,2013,9,350
1,2013,10,1257
2,2013,11,554
3,2013,12,211
4,2014,1,76
5,2014,2,95
6,2014,3,493
7,2014,4,1644
8,2014,5,3331
9,2014,6,3897
10,2014,7,4788
11,2014,8,4829
12,2014,9,3115
13,2014,10,1921
14,2014,11,673
15,2014,12,464
16,2015,1,308
17,2015,2,180
18,2015,3,1006
19,2015,4,1815
20,2015,5,3259
21,2015,6,4441
22,2015,7,6013
23,2015,8,5571
24,2015,9,4068
25,2015,10,2024
26,2015,11,1151
27,2015,12,542
28,2016,1,387
29,2016,2,726
30,2016,3,1230
31,2016,4,2084
32,2016,5,3712
33,2016,6,4773
34,2016,7,5726
35,2016,8,4988
36,2016,9,3908
37,2016,10,2659
38,2016,11,1555
39,2016,12,304
